"Age","ModLat","ModLon"
127.090322580645,47.71,18.53
128.074193548387,47.71,18.53
129.058064516129,47.71,18.53
129.766451612903,47.71,18.53
130.041935483871,47.71,18.53
130.238709677419,47.71,18.53
130.435483870968,47.71,18.53
130.533870967742,47.71,18.53
130.632258064516,47.71,18.53
131.015967741935,47.71,18.53
131.025806451613,47.71,18.53
131.41935483871,47.71,18.53
131.812903225806,47.71,18.53
132.206451612903,47.71,18.53
132.403225806452,47.71,18.53
132.501612903226,47.71,18.53
132.6,47.71,18.53
132.878181818182,47.71,18.53
133.156363636364,47.71,18.53
133.434545454545,47.71,18.53
133.805454545455,47.71,18.53
134.083636363636,47.71,18.53
134.361818181818,47.71,18.53
173.447162594595,57.35,-6.02
170.756857,57.35,-6.02
170.7646648,57.35,-6.02
170.7932934,57.35,-6.02
170.7984986,57.35,-6.02
170.8037038,57.35,-6.02
170.8050051,57.35,-6.02
170.8102103,57.35,-6.02
170.8167168,57.35,-6.02
170.8193194,57.35,-6.02
170.821922,57.35,-6.02
170.908832432432,57.35,-6.02
171.102940540541,57.35,-6.02
171.141762162162,57.35,-6.02
171.374691891892,57.35,-6.02
171.947567567568,57.35,-6.02
172.15892972973,57.35,-6.02
172.355502702703,57.35,-6.02
172.6176,57.35,-6.02
172.728108108108,57.35,-6.02
172.851351351351,57.35,-6.02
172.954238918919,57.35,-6.02
173.139085297297,57.35,-6.02
173.159623783784,57.35,-6.02
173.169893027027,57.35,-6.02
173.200700756757,57.35,-6.02
173.282854702703,57.35,-6.02
173.323931675676,57.35,-6.02
173.344470162162,57.35,-6.02
173.365008648649,57.35,-6.02
173.385547135135,57.35,-6.02
173.406085621622,57.35,-6.02
173.426624108108,57.35,-6.02
173.488239567568,57.35,-6.02
173.508778054054,57.35,-6.02
173.775778378378,57.35,-6.02
173.857932324324,57.35,-6.02
173.981163243243,57.35,-6.02
174.227625081081,57.35,-6.02
174.248163567568,57.35,-6.02
174.371394486486,57.35,-6.02
174.412471459459,57.35,-6.02
174.443243243243,57.36,-6.04
174.453548432432,57.35,-6.02
174.896551724138,57.36,-6.04
175.000287356322,57.36,-6.04
175.076724137931,57.36,-6.04
181.579310344828,57.36,-6.04
181.688505747126,57.36,-6.04
120.769230769231,-51.2,-40.3
121.4,-51.2,-40.3
121.604,-51.2,-40.3
121.808,-51.2,-40.3
122.42,-51.2,-40.3
142.896226415094,-51.2,-40.3
148.31320754717,-51.2,-40.3
148.389667924528,-51.2,-40.3
153.258638996139,-51.2,-40.3
154.283574646075,-51.2,-40.3
154.323680823681,-51.2,-40.3
154.392752574003,-51.2,-40.3
154.472964929215,-51.2,-40.3
154.510842985843,-51.2,-40.3
154.577686615187,-51.2,-40.3
154.673495817246,-51.2,-40.3
154.722514478764,-51.2,-40.3
154.769305019305,-51.2,-40.3
154.824677330392,-51.2,-40.3
155.278431467181,-51.2,-40.3
155.394778681743,-51.2,-40.3
155.499491174848,-51.2,-40.3
155.520433673469,-51.2,-40.3
156.809560810811,-51.2,-40.3
157.05388996139,-51.2,-40.3
157.48902854385,-51.2,-40.3
157.672857142857,-51.2,-40.3
158.275535714286,-51.2,-40.3
161.047857142857,-51.2,-40.3
161.168392857143,-51.2,-40.3
161.288928571429,-51.2,-40.3
161.409464285714,-51.2,-40.3
161.53,-51.2,-40.3
158.155,-50.92,-46.88
161.467321428571,50.64,-2.41
161.498660714286,50.64,-2.41
161.53,50.64,-2.41
161.550411428571,50.64,-2.41
161.594457142857,50.64,-2.41
161.65784,50.64,-2.41
160.98564516129,50.63,-2.41
161.34318591129,50.63,-2.41
161.497338709677,50.63,-2.41
161.539106141538,50.63,-2.41
161.540775581538,50.63,-2.41
161.544114461538,50.63,-2.41
161.577503261539,50.63,-2.41
161.580842141539,50.63,-2.41
161.584181021539,50.63,-2.41
161.637603101539,50.63,-2.41
161.670991901539,50.63,-2.41
161.711058461539,50.63,-2.41
161.550411428571,50.63,-2.41
161.554708571429,50.63,-2.41
161.65784,50.63,-2.41
161.760971428571,50.63,-2.41
165.748181818182,50.65,-2.55
130.242066413662,54.16,-0.23
130.896977229602,54.16,-0.23
130.911214421252,54.16,-0.23
131.303960829493,54.16,-0.23
131.336850230415,54.16,-0.23
131.532686810943,54.16,-0.23
131.536273581053,54.16,-0.23
131.541952633728,54.16,-0.23
131.549425071458,54.16,-0.23
131.579912617395,54.16,-0.23
131.618171498571,54.16,-0.23
131.631024091466,54.16,-0.23
131.635208656595,54.16,-0.23
131.653441404655,54.16,-0.23
131.660913842385,54.16,-0.23
131.663902817477,54.16,-0.23
131.690803593303,54.16,-0.23
131.704253981217,54.16,-0.23
131.733247039608,54.16,-0.23
131.734741527154,54.16,-0.23
131.742213964884,54.16,-0.23
131.75088199265,54.16,-0.23
131.890301075269,54.16,-0.23
132.129053763441,54.16,-0.23
132.296553480475,54.16,-0.23
132.408404074703,54.16,-0.23
132.433259762309,54.16,-0.23
132.47675721562,54.16,-0.23
132.538896434635,54.16,-0.23
132.542003395586,54.16,-0.23
135.374985645933,54.16,-0.23
135.684206698565,54.16,-0.23
135.752922488038,54.16,-0.23
135.873175119617,54.16,-0.23
136.044964593301,54.16,-0.23
136.401818181818,54.16,-0.23
137.653636363636,54.16,-0.23
137.7,54.16,-0.23
137.748214285714,54.16,-0.23
154.78,51.55,-1.91
0,-43,148
150.238354166667,54.59,48.46
150.570754166667,54.59,48.46
150.903154166667,54.59,48.46
151.235554166667,53.09,48.49
152.067708333333,54.59,48.46
152.566308333333,57.86,43.87
153.0660625,57.86,43.87
153.7308625,57.86,43.87
155.900982142857,57.86,43.87
156.277053571429,57.86,43.87
157.026785714286,57.86,43.87
157.152142857143,57.86,43.87
158.6528125,57.86,43.87
159.028883928571,57.86,43.87
159.40375,57.86,43.87
159.903973214286,57.86,43.87
160.153482142857,57.86,43.87
160.404196428571,57.86,43.87
193.478823529412,52.97,-0.54
194.443529411765,52.97,-0.54
194.906588235294,52.97,-0.54
195.794117647059,52.97,-0.54
197.704235294118,52.97,-0.54
428.423754252199,57.45,18.49
428.479818181818,57.45,18.49
429.068123460411,57.45,18.49
429.712492668622,57.45,18.49
430.356861876833,57.45,18.49
430.743194827586,57.45,18.49
430.78285,57.45,18.49
431.013444827586,57.45,18.49
431.372244827586,57.45,18.49
432.271544827586,57.45,18.49
423.9765,57.45,18.49
424.375461538462,57.45,18.49
424.641730769231,57.45,18.49
425.370003819444,57.45,18.49
425.4005625,57.45,18.49
425.9435,57.45,18.49
426.481544097222,57.45,18.49
432.844244827586,57.45,18.49
432.8839,57.45,18.49
433.107784917044,57.45,18.49
433.570115384615,57.45,18.49
426.5183125,57.45,18.49
427.135015835777,57.45,18.49
427.411847214076,57.45,18.49
427.464636363636,57.45,18.49
427.779385043988,57.45,18.49
427.833363636364,57.45,18.49
428.056216422287,57.45,18.49
70.2445019607843,53.88,9.56
70.4400517647059,53.88,9.56
71.0267011764706,53.88,9.56
71.3199654901961,53.88,9.56
71.7110650980392,53.88,9.56
72.2934093023256,53.88,9.56
72.8541302325581,53.88,9.56
73.788488372093,53.88,9.56
74.5360279069767,53.88,9.56
75.1901581395349,53.88,9.56
75.7507906976744,53.88,9.56
76.311511627907,53.88,9.56
76.5918279069767,53.88,9.56
77.5261860465116,53.88,9.56
79.8623023255814,53.88,9.56
132.757636363636,44.48,5.45
127.779032258064,46.41,-1.4
127.779032258064,43.91,6.59
128.054516129032,43.91,6.59
128.36935483871,43.91,6.59
128.389032258064,46.41,-1.4
129.176129032258,46.41,-1.4
129.235161290323,46.41,-1.4
129.274516129032,46.41,-1.4
129.766451612903,43.91,6.59
129.805806451613,43.91,6.59
129.943548387097,43.91,6.59
130.19935483871,43.91,6.59
130.494516129032,44.48,5.45
130.553548387097,44.48,5.45
130.573225806452,44.48,5.45
130.592903225806,43.91,6.59
130.710967741935,43.91,6.59
130.829032258065,43.91,6.59
131.006129032258,44.03,6.26
131.006129032258,43.91,6.59
131.065161290323,44.03,6.26
131.084838709677,44.03,6.26
131.124193548387,44.03,6.26
131.163548387097,44.48,5.45
131.183225806452,44.48,5.45
131.360322580645,44.03,6.26
131.399677419355,44.03,6.26
131.458709677419,44.03,6.26
131.498064516129,44.48,5.45
131.517741935484,44.03,6.26
131.655483870968,44.03,6.26
131.773548387097,44.48,5.45
131.832580645161,44.03,6.26
131.911290322581,44.48,5.45
131.970322580645,44.03,6.26
131.99,44.48,5.45
132.009677419355,44.48,5.45
132.422903225806,44.48,5.45
132.442580645161,44.48,5.45
132.692727272727,44.48,5.45
133.851818181818,44.48,5.45
134.649272727273,44.76,-0.52
135.044228043143,44.76,-0.52
135.319266563945,44.76,-0.52
135.613950693374,44.76,-0.52
135.751469953775,44.76,-0.52
135.888989214176,44.76,-0.52
136.026508474576,44.76,-0.52
136.578,44.27,5.74
136.68,44.27,5.74
136.828363636364,44.27,5.74
136.921090909091,44.27,5.74
136.958181818182,44.27,5.74
136.986,44.27,5.74
137.236363636364,44.27,5.74
137.273454545455,44.27,5.74
137.292,44.27,5.74
137.338363636364,44.27,5.74
184.643568686603,43.04,-4.19
182.689609195402,43.22,-3.97
183.705279721541,43.22,-3.97
183.904666985283,43.22,-3.97
184.009607650411,43.22,-3.97
184.125042382052,43.22,-3.97
184.153526276872,43.22,-3.97
184.170016952821,43.22,-3.97
184.2,43.22,-3.97
184.330158110439,43.22,-3.97
184.600237300126,43.04,-4.19
184.986658294601,43.04,-4.19
185.024053874711,43.04,-4.19
185.104780841299,43.04,-4.19
185.38851238563,43.04,-4.19
185.433624514017,43.04,-4.19
185.615260188839,43.04,-4.19
185.660372317226,43.04,-4.19
185.682334800783,43.04,-4.19
185.703703703704,43.04,-4.19
185.750064947796,43.04,-4.19
185.829512857823,43.04,-4.19
185.889459917207,43.04,-4.19
186.011520797157,43.04,-4.19
186.023076856797,43.04,-4.19
186.04546672235,43.04,-4.19
186.169694363483,43.04,-4.19
186.318478631351,43.04,-4.19
186.545988555519,43.04,-4.19
186.707051136755,43.04,-4.19
186.718607196395,43.04,-4.19
186.900615135729,43.04,-4.19
186.934561060922,43.04,-4.19
187.061677716965,43.04,-4.19
187.189516626735,43.04,-4.19
187.217684522109,43.04,-4.19
187.318077790233,43.04,-4.19
187.364302028794,43.04,-4.19
187.586833067517,43.04,-4.19
187.608423788695,43.04,-4.19
187.723984385097,43.04,-4.19
187.851851851852,43.5,-5.26
187.877102175331,43.04,-4.19
187.959259259259,43.5,-5.26
188.138558024691,43.04,-4.19
188.464575666071,43.04,-4.19
188.901965793636,43.04,-4.19
189.033333333333,43.5,-5.26
189.205185185185,43.04,-4.19
189.207070210881,43.5,-5.26
189.355555555556,43.04,-4.19
189.355555555556,43.5,-5.26
189.71,43.04,-4.19
190.42962962963,43.04,-4.19
190.804394201831,43.5,-5.26
190.93418319923,43.5,-5.26
191.099050304035,43.5,-5.26
191.206614814815,43.5,-5.26
192.097386947035,43.5,-5.26
192.340803211553,43.5,-5.26
192.431487702256,43.5,-5.26
192.584219476072,43.5,-5.26
192.703541174365,43.5,-5.26
192.846727212317,43.5,-5.26
192.923152941176,43.5,-5.26
193.315936714051,43.5,-5.26
193.414959697696,43.5,-5.26
193.417082352941,43.5,-5.26
193.508377606795,43.5,-5.26
193.556389741176,43.5,-5.26
193.747957176471,43.5,-5.26
193.820935247059,43.5,-5.26
194.064195482353,43.5,-5.26
194.443529411765,43.5,-5.26
181.288122605364,43.22,-3.97
184.737948007834,43.04,-4.19
184.815113490602,43.04,-4.19
184.9510434564,43.04,-4.19
278.835,7.89,-71.21
291.264705882353,20.8,57.3
77.91,10.75,49.84
77.91,20.62,58.19
74.0833333333333,25.12,55.85
83.9916666666667,38.49,22.69
90.1416666666667,38.49,23.34
77.91,40.7,35.72
1.8,26.72,-81.49
2.25,27.37,-81.01
3,27.38,-82.39
184.422333333333,52.26,10.67
184.509333333333,52.26,10.67
184.528666666667,52.26,10.67
184.5335,52.26,10.67
184.5915,52.26,10.67
184.606,52.26,10.67
185.1135,52.26,10.67
185.703703703704,52.26,10.67
185.933555555556,52.26,10.67
186.393259259259,52.26,10.67
186.554155555556,52.26,10.67
186.669081481481,52.26,10.67
37.4790909090909,9.22,-79.69
37.4790909090909,8.9,-78.7
268.271425324675,-34.74,150.83
286.000818181818,-21.42,148.51
311.025288888889,-32.49,151.7
311.025288888889,-32.51,151.65
383.672430769231,50.3,6.8
383.764,50.3,6.8
383.267753846154,50.3,6.8
390.698421052632,50.3,6.8
391.116842105263,50.3,6.8
383.965846153846,50.3,6.8
384.078092307692,50.3,6.8
384.279938461539,50.3,6.8
369.840562091503,50.3,6.8
384.686584615385,50.3,6.8
370.114352941176,50.3,6.8
385.724736842105,50.3,6.8
370.662705882353,50.3,6.8
385.355263157895,50.3,6.8
389.076842105263,50.3,6.8
392.537894736842,50.3,6.8
370.938039215686,50.3,6.8
384.889415384615,50.3,6.8
394.668105263158,50.3,6.8
391.81,50.3,6.8
371.204722222222,50.3,6.8
392.356315789474,50.3,6.8
383.358338461538,50.3,6.8
381.036615384615,50.3,6.8
386.072105263158,50.3,6.8
385.091261538462,50.3,6.8
384.482769230769,50.3,6.8
391.445263157895,50.3,6.8
371.856166666667,50.3,6.8
390.606842105263,50.3,6.8
385.707368421053,50.3,6.8
371.893,50.3,6.8
371.8995,50.3,6.8
375.418888888889,50.3,6.8
371.993388888889,50.3,6.8
372.012166666667,50.3,6.8
372.033833333333,50.3,6.8
372.082222222222,50.3,6.8
372.710555555556,50.3,6.8
372.780611111111,50.3,6.8
372.849944444444,50.3,6.8
372.92,50.3,6.8
372.988611111111,50.3,6.8
374.030777777778,50.3,6.8
376.113666666667,50.3,6.8
378.613277777778,50.3,6.8
377.5025,50.3,6.8
380.226276923077,50.3,6.8
379.8216,50.3,6.8
444.3315,53.16,-103.83
444.24435,53.16,-103.83
444.20865,53.16,-103.83
375.210888888889,50.3,6.8
429.712492668622,57.4,18.4
429.712492668622,55.25,22.26
369.291437908497,50.3,6.8
369.56522875817,50.3,6.8
369.585281045752,50.3,6.8
372.152277777778,50.3,6.8
372.160222222222,50.3,6.8
372.433944444444,50.3,6.8
373.752722222222,50.3,6.8
373.613333333333,50.3,6.8
373.683388888889,50.3,6.8
368.74385620915,50.3,6.8
369.017647058824,50.3,6.8
370.224640522876,50.3,6.8
370.38891503268,50.3,6.8
371.487833333333,50.3,6.8
373.058666666667,50.3,6.8
373.026888888889,50.3,6.8
373.154722222222,50.3,6.8
373.156166666667,50.3,6.8
373.156888888889,50.3,6.8
373.163388888889,50.3,6.8
373.261611111111,50.3,6.8
373.263055555556,50.3,6.8
373.295555555556,50.3,6.8
373.297722222222,50.3,6.8
373.336722222222,50.3,6.8
373.405333333333,50.3,6.8
395.543894736842,43.2,-3.52
396.103578947368,43.2,-3.52
395.264736842105,43.2,-3.52
395.487789473684,43.2,-3.52
395.096421052632,43.2,-3.52
396.384105263158,43.2,-3.52
398.622842105263,43.2,-3.52
398.343684210526,43.2,-3.52
398.063157894737,43.2,-3.52
397.782631578947,43.2,-3.52
416.322875,48.52,26.32
416.37925,48.52,26.32
416.424625,48.52,26.32
416.58825,48.52,26.32
417.30875,48.52,26.32
416.9595,48.52,26.32
417.365125,48.52,26.32
417.72675,48.52,26.32
417.75975,48.52,26.32
417.8395,48.52,26.32
418.019625,48.52,26.32
417.923375,48.52,26.32
418.0815,48.52,26.32
418.121375,48.52,26.32
418.154375,48.52,26.32
418.346875,48.52,26.32
418.43625,48.52,26.32
418.476125,48.52,26.32
418.390875,48.52,26.32
418.549,48.52,26.32
418.5655,48.52,26.32
415.65325,48.52,26.32
416.182625,48.52,26.32
416.2225,48.52,26.32
416.272,48.52,26.32
382.861107692308,50.3,6.8
382.952676923077,50.3,6.8
379.010276923077,50.3,6.8
402.261473684211,50.3,6.8
332.4976,54.42,-6.73
334.926729411765,54.42,-6.73
335.921341176471,54.42,-6.73
94.41128,51.1,13.74
94.41128,51.25,-2.16
94.41128,50.75,0.26
95,51.01,13.69
95.03256,50.75,0.26
95.03256,50.77,0.29
95.03256,43.42,-4.07
95.65384,43.42,-4.07
95.65384,43.42,-4.08
96.27523,50.86,0.03
96.27523,50.6,0.1
96.27523,43.4,-3.9
97.51779,43.5,-3.7
98.76035,43.4,-3.8
445.979487179487,49.52,-62.96
445.979487179487,40.9,-82.7
445.979487179487,41,-84
446.953846153846,41.1,-84.2
446.953846153846,41.1,-82.8
447.441025641026,39.33,-85.28
498.434125,41.4,-106.3
498.434125,45.54,-110.92
498.434125,34.5,-97.2
522.291428571429,41.4,-106.3
522.291428571429,43.9,-109.3
522.291428571429,41.6,-111.9
522.291428571429,41.58,-112.02
474.17,30,111
474.17,50.36,-57.53
474.17,44.1,-74.3
451.493333333333,40.7,-81.6
449.876923076923,41.1,-84.2
449.876923076923,39.08,-84.51
456.8,34.7,-96.8
461.47191011236,35.9,-86.3
462.730337078652,35.9,-86.3
462.730337078652,35.8,-86.5
462.730337078652,35.6,-87.4
144.397183098592,37.44,-4.29
143.100864788732,37.44,-4.29
144.310704225352,37.44,-4.29
144.959295774648,37.44,-4.29
119.630526315789,45.01,34.63
125.026666666667,43.95,6.37
97.51779,62.04,166.7
88.0125,62.04,166.7
106.324588709677,62.04,166.7
232.15,31.46,104.16
470.34,59.94,32.69
463.8,59.94,32.69
474.17,59.68,31.34
470.34,59.68,31.34
463.8,59.68,31.34
87.545,47.5,11.9
77.91,40.2,31.96
123.95,43.8,5.02
69.085,25.9,56.3
69.085,18.32,-78.26
106.85,43.39,-4.39
117.3,41.09,0.63
97.2,44.8,13.9
87.545,38.49,22.83
87.545,38.52,23.09
77.91,40.68,35.91
87.545,39,22.4
87.545,47.72,13.48
84.675,47.61,13.47
87.545,38.38,23.05
77.91,38.5,37.9
117.3,44.17,5.28
117.3,38.43,-1.16
106.85,38.43,-1.16
117.3,43.56,5.11
97.2,45.96,-1.11
87.545,37.75,27.02
91.645,37.79,20.79
150.163333333333,48.12,8.87
129.55,43.94,6.56
135.15,44.27,5.72
135.15,44.58,5.14
135.15,44.47,5.44
129.55,44.47,5.44
129.55,43.92,6
179.45,43.22,-3.97
188.55,43.5,-5.26
196.18,43.5,-5.26
200.41,51.18,-3.28
203.55,47.56,12.16
188.55,43.5,-5.3
185.65,41.44,-1.2
182.616666666667,41.44,-1.2
179.45,41.44,-1.2
185.65,43.16,-4.5
182.616666666667,43.16,-4.5
179.45,43.16,-4.5
185.65,43.3,-6
182.616666666667,43.3,-6
179.45,43.3,-6
188.55,39.84,2.84
185.65,39.84,2.84
182.616666666667,39.84,2.84
122.25,47.71,18.53
125.65,47.71,18.53
127.516666666667,47.71,18.53
131.583333333333,47.71,18.53
135.15,47.71,18.53
117.3,40.67,-0.7
152.01,-38.11,175.01
203.55,-22.03,166.04
203.55,-22.04,166.04
203.55,-22.03,166.05
203.55,-22.03,166.03
209.333333333333,-22,166.02
209.333333333333,-22.05,166.09
209.333333333333,-22.06,166.08
209.333333333333,-22.07,166.07
209.333333333333,-22.03,166.03
223.706666666667,-21.67,165.64
146.17,-37.43,174.73
146.17,-37.4,174.71
146.17,-37.41,174.73
146.17,-37.42,174.74
146.17,-37.43,174.75
146.17,-37.43,174.74
146.17,-37.4,174.73
146.17,-38.06,174.85
146.17,-38.06,174.86
146.17,-38.05,174.87
146.17,-37.5,174.88
146.17,-38.1,174.99
146.17,-38.13,174.83
158.155,-38.13,174.78
158.155,-38.12,174.78
158.155,-38.12,174.77
158.155,-38.15,174.77
158.155,-38.16,174.77
172.8,-22.09,166.11
179.45,-38.11,174.76
196.18,-45.98,168.48
196.18,-38.12,174.75
196.18,-38.11,174.75
196.18,-38.28,174.72
203.55,-45.99,168.51
203.55,-45.97,168.51
203.55,-46.03,168.74
203.55,-46.47,169.77
203.55,-41.49,172.99
203.55,-22,166.02
203.55,-38.12,174.74
203.55,-38.31,174.71
203.55,-38.32,174.71
216.52,-38.33,174.7
203.55,-38.33,174.71
203.55,-38.27,174.71
209.333333333333,-41.41,173.12
209.333333333333,-22.04,166.05
209.333333333333,-22.05,166.04
209.333333333333,-22,166.03
209.333333333333,-22.05,166.05
209.333333333333,-22.05,166.08
209.333333333333,-38.33,174.7
209.333333333333,-38.3,174.74
216.52,-46.45,169.8
216.52,-38.36,174.77
223.706666666667,-46.44,169.8
223.706666666667,-41.46,173.06
223.706666666667,-41.48,172.99
223.706666666667,-41.41,173.1
223.706666666667,-38.35,174.68
223.706666666667,-38.33,174.69
223.706666666667,-38.34,174.69
223.706666666667,-45.83,168.08
232.15,-45.75,168.03
232.15,-45.77,168.06
232.15,-45.7,167.94
232.15,-45.71,168.01
232.15,-45.76,168.05
232.15,-45.77,168.05
232.15,-45.77,167.91
232.15,-45.91,168.02
232.15,-45.88,168.02
232.15,-45.85,168.39
232.15,-46.3,169.55
232.15,-46.26,169.45
232.15,-46.38,169.78
232.15,-43.48,170.87
232.15,-41.48,173
232.15,-41.44,173.09
244.08,-45.9,167.95
253.07,-45.79,167.97
256.895,-45.8,167.97
256.895,-46.1,169.19
256.895,-46.1,169.18
256.895,-46.09,169.17
256.895,-46.19,169.38
261.945,-45.8,167.96
261.945,-45.79,167.96
278.835,-45.79,167.97
278.835,-45.77,167.96
278.835,-45.82,167.71
278.835,-45.79,167.96
286.905,-45.84,167.8
146.17,-38.13,174.8
146.17,-38.12,174.77
146.17,-37.38,174.75
163.41,57.66,-6.25
160.405,57.66,-6.25
158.155,57.66,-6.25
155.905,57.66,-6.25
153.856666666667,57.66,-6.25
152.01,57.66,-6.25
261.945,33.23,109.38
256.895,33.23,109.38
258.665,33.23,109.38
253.85,33.23,109.38
253.07,33.23,109.38
252.29,33.23,109.38
407.8,49.98,14.18
411.45,49.98,14.18
413.5,49.98,14.18
415.7,49.98,14.18
333.071666666667,26.01,106.76
326.87,26.01,106.76
333.071666666667,24.53,106.36
470.34,49.6,-57.8
474.17,49.74,-57.82
455.465,-31.08,-68.43
460.053333333333,-31.08,-68.43
463.8,-31.08,-68.43
467.546666666667,-31.08,-68.43
470.34,-31.08,-68.43
474.17,-31.08,-68.43
481.965,-31.08,-68.43
448.98,30.21,-103.25
457.275,30.21,-103.25
460.053333333333,30.21,-103.25
463.8,30.21,-103.25
472.23,30.21,-103.25
474.17,30.21,-103.25
481.965,30.21,-103.25
463.8,52.21,-117.19
467.546666666667,52.21,-117.19
470.34,52.21,-117.19
474.17,52.21,-117.19
481.965,52.21,-117.19
485.221666666667,52.21,-117.19
488.925,52.21,-117.19
470.3,34.46,-97.14
469.7,34.46,-97.14
469.5,34.46,-97.14
469.2,34.46,-97.14
468,34.46,-97.14
466.8,34.46,-97.14
465.3,34.46,-97.14
464,34.46,-97.14
463.9,34.46,-97.14
463.6,34.46,-97.14
462.5,34.46,-97.14
460.8,34.46,-97.14
460.4,34.46,-97.14
460.2,34.46,-97.14
460,34.46,-97.14
458.4,34.46,-97.14
457.7,34.46,-97.14
457.2,34.46,-97.14
456.8,34.46,-97.14
370.301503759399,43.47,3.06
370.833834586466,43.47,3.06
371.1,43.47,3.06
371.166860114286,43.47,3.06
371.231456,43.47,3.06
371.362882285714,43.47,3.06
